Outage_sec_perweek,Children,Age,Income,Email,Contacts,Yearly_equip_failure,Tenure,MonthlyCharge,Techie,Contract,InternetService,StreamingMovies,StreamingTV,Bandwidth_GB_Year
13.37923,1.0,86.0,33186.785,10,1,0,63.30112,163.5826,No,Month-to-month,DSL,Yes,No,5816.619
3.450148,1.0,69.0,21963.27,18,1,1,65.66053,200.8677,Yes,Month-to-month,DSL,Yes,Yes,6294.453
8.902765,1.0,89.0,22049.22,12,1,2,69.59174,205.5203,No,Two Year,Fiber Optic,No,Yes,6013.828
38.51968,3.0,21.0,31881.36,17,1,0,56.82842,296.2623,No,Two Year,DSL,Yes,Yes,6012.651
14.87091,1.0,56.0,126024.3,15,2,0,65.79102,143.2555,No,Two Year,No service,No,Yes,5894.676
8.187512,1.0,65.0,31896.6,10,0,1,36.19603,211.2015,Yes,Two Year,DSL,Yes,Yes,6265.225
10.76833,1.0,22.0,10588.62,10,4,0,36.19603,257.9845,No,Two Year,Fiber Optic,Yes,Yes,3382.424
9.299329,0.0,32.0,6636.93,12,4,0,57.66137,184.2463,No,One year,Fiber Optic,Yes,No,5118.062
12.48143,1.0,74.0,14396.37,18,2,0,65.2908,151.6748,No,Two Year,No service,No,Yes,5616.608
7.454724,1.0,73.0,45926.27,13,1,1,61.06693,163.3139,No,Two Year,DSL,No,Yes,5671.017
7.072084,9.0,53.0,55361.14,13,0,1,57.43476,210.0885,No,One year,Fiber Optic,Yes,Yes,3382.424
7.897725,1.0,55.0,33186.785,8,1,0,70.87198,127.51,No,Two Year,DSL,No,No,6491.987
10.57809,0.0,72.0,51574.81,8,3,2,70.38624,186.9832,No,Month-to-month,DSL,Yes,Yes,6608.575
16.1369,2.0,53.0,33653.85,12,1,2,56.19179,147.9157,No,Two Year,Fiber Optic,No,No,4832.149
35.66744,8.0,53.0,33186.785,15,1,0,46.12924,211.3811,No,Month-to-month,Fiber Optic,Yes,No,4325.146
10.00322,3.0,53.0,12430.83,13,0,0,68.79253,162.2494,No,Two Year,DSL,Yes,No,6304.334
11.13907,3.0,53.0,31757.09,10,1,1,36.19603,183.1278,No,Month-to-month,Fiber Optic,No,Yes,4968.874
7.362802,1.0,39.0,18234.2,12,0,0,36.19603,168.3194,No,Month-to-month,Fiber Optic,No,No,6014.886
8.788532,5.0,86.0,85549.31,9,3,0,40.73541,154.2227,No,Two Year,DSL,No,Yes,4123.921
5.672391,1.0,71.0,33186.785,17,0,0,36.19603,219.8406,No,Two Year,Fiber Optic,No,Yes,5480.387
7.946095,1.0,53.0,126805.9,17,0,0,36.19603,147.5753,No,One year,No service,No,Yes,5052.182
38.4301,3.0,34.0,46502.45,11,2,0,69.70038,272.272,No,Month-to-month,Fiber Optic,Yes,Yes,6534.96
7.146471,5.0,48.0,36405.73,11,1,0,43.18342,117.4088,No,Two Year,No service,No,Yes,4022.432
4.977645,1.0,64.0,16652.32,8,0,1,45.72582,127.895,Yes,Month-to-month,No service,No,Yes,4094.783
9.869503,0.0,27.0,29935.05,7,2,0,36.19603,92.66145,No,Month-to-month,DSL,No,No,5443.984
9.801098,2.0,53.0,71002.71,15,0,1,63.89833,159.7862,No,Month-to-month,DSL,No,No,6105.283
9.554865,1.0,53.0,146536.7,11,3,0,64.49464,171.8375,No,Month-to-month,DSL,Yes,No,5981.218
0.9158456,0.0,70.0,78356.31,14,0,1,63.60495,202.5405,No,Month-to-month,Fiber Optic,No,Yes,5588.562
11.7521,2.0,74.0,12001.77,13,0,0,71.023,163.8917,No,Month-to-month,DSL,Yes,No,6518.264
10.66467,1.0,76.0,61256.1,8,3,1,56.03541,150.5203,No,Two Year,Fiber Optic,No,No,4869.169
8.353224,0.0,53.0,22211.67,9,4,0,64.11367,199.1787,No,Month-to-month,No service,Yes,Yes,5760.636
12.76331,3.0,49.0,25777.72,19,0,0,67.63205,203.0303,No,Two Year,DSL,Yes,Yes,6711.014
10.63229,1.0,52.0,25046.32,11,3,0,70.03794,137.1643,No,Month-to-month,Fiber Optic,No,No,5817.252
7.142673,0.0,75.0,19565.53,13,0,0,55.09556,125.5368,No,Two Year,No service,No,Yes,4717.831
7.113679,1.0,88.0,33186.785,14,2,0,39.27244,172.6591,No,Two Year,DSL,Yes,No,4046.188
11.7196,4.0,53.0,32735.23,10,1,1,43.99275,140.0174,No,Month-to-month,DSL,No,No,4329.843
4.923634,1.0,68.0,33186.785,16,1,0,69.25731,147.5419,No,One year,Fiber Optic,No,Yes,5842.283
6.255769,1.0,53.0,33186.785,14,0,1,67.27889,231.6875,No,Month-to-month,No service,Yes,Yes,6139.356
0.8525204,3.0,84.0,36752.22,18,3,0,56.56411,125.7106,No,One year,Fiber Optic,No,No,4771.553
8.316305,1.0,55.0,9183.89,13,0,1,69.40052,165.5476,No,Two Year,DSL,No,Yes,6457.288
8.035784,2.0,80.0,33186.785,14,0,0,55.72308,106.8833,No,One year,DSL,No,No,5099.928
-0.2143283,5.0,53.0,33186.785,11,1,1,64.79115,152.1964,No,One year,DSL,No,No,6236.657
12.78797,0.0,53.0,11185.44,10,0,0,66.7439,194.9741,No,Two Year,Fiber Optic,Yes,No,5899.695
8.259059,1.0,33.0,12908.92,8,1,0,36.19603,243.861,No,One year,Fiber Optic,Yes,Yes,5696.204
9.518463,0.0,24.0,26774.77,14,0,0,68.03889,145.7518,No,Month-to-month,Fiber Optic,No,No,5727.737
6.860338,4.0,34.0,38674.95,14,1,0,62.71338,168.2744,No,Month-to-month,Fiber Optic,Yes,No,5645.735
10.22577,1.0,25.0,60460.44,15,1,0,52.11755,253.0988,No,Month-to-month,Fiber Optic,Yes,Yes,3382.424
6.42068,3.0,53.0,33186.785,13,2,1,49.67473,168.6829,No,Two Year,Fiber Optic,No,No,4369.813
8.807504,1.0,53.0,27361.32,9,1,0,56.78051,133.4831,No,Two Year,Fiber Optic,No,No,4904.295
8.21281,1.0,34.0,64687.11,12,1,0,44.97817,150.1417,No,One year,DSL,No,Yes,4445.498
10.88075,0.0,53.0,12197.3,12,1,1,57.04063,176.337,No,Month-to-month,DSL,No,Yes,5561.2
8.633109,1.0,53.0,26921.3,9,2,1,55.15311,221.4346,No,Month-to-month,DSL,Yes,Yes,5553.583
7.153043,0.0,54.0,53517.26,12,0,1,64.44587,187.0366,No,Month-to-month,Fiber Optic,No,Yes,5642.296
15.63845,1.0,32.0,20550.44,17,1,1,68.69369,210.621,No,One year,No service,Yes,Yes,6397.462
10.64796,3.0,53.0,56876.26,9,1,2,42.32324,145.0261,Yes,One year,Fiber Optic,No,No,3503.174
10.09492,0.0,43.0,64936.87,11,0,1,36.19603,94.27354,No,Two Year,DSL,No,No,5509.839
12.79645,0.0,66.0,33186.785,12,1,1,41.93978,245.7176,No,Two Year,Fiber Optic,Yes,Yes,3382.424
7.138276,0.0,30.0,33186.785,12,1,0,57.692,152.1449,Yes,Month-to-month,Fiber Optic,No,Yes,5144.475
10.33402,1.0,65.0,52729.62,9,1,0,60.78096,209.0749,No,Two Year,Fiber Optic,Yes,Yes,5489.929
11.43001,1.0,53.0,18438.94,8,3,0,57.6786,125.7842,No,Two Year,DSL,No,No,5195.25
11.15427,3.0,28.0,31547.84,14,1,0,63.99474,95.06269,No,Month-to-month,DSL,No,No,5899.437
7.962061,1.0,69.0,37021.79,11,1,1,67.68938,231.3991,No,Two Year,No service,Yes,Yes,6176.146
14.60346,3.0,69.0,95360.44,17,0,0,63.79124,219.8277,Yes,Two Year,Fiber Optic,Yes,Yes,5842.036
12.14315,0.0,67.0,33186.785,11,0,0,44.40526,114.997,No,Month-to-month,No service,No,No,3757.452
8.868845,3.0,48.0,23778.28,13,0,0,69.66186,235.676,Yes,One year,DSL,Yes,Yes,6856.667
38.17391,1.0,85.0,33186.785,9,0,0,56.07932,181.8045,No,Two Year,DSL,No,Yes,5342.13
11.65077,1.0,72.0,33186.785,12,3,0,68.6654,216.9456,No,Two Year,Fiber Optic,Yes,No,6066.502
8.121922,1.0,52.0,33186.785,11,1,0,56.79773,141.7934,No,Two Year,DSL,Yes,No,5489.503
7.450848,1.0,53.0,33186.785,11,4,0,36.19603,234.4291,No,Month-to-month,DSL,Yes,Yes,5588.673
8.799714,1.0,18.0,20164.01,14,0,0,55.44991,194.896,No,Month-to-month,Fiber Optic,Yes,No,5068.173
11.96078,4.0,21.0,33488.35,14,2,0,60.7968,254.9726,No,Two Year,Fiber Optic,Yes,Yes,5851.168
11.89311,1.0,84.0,25750.6,13,0,0,50.31252,185.1371,No,Month-to-month,Fiber Optic,No,Yes,3382.424
5.304969,10.0,78.0,33298.78,11,1,0,66.12623,128.5434,No,Month-to-month,DSL,Yes,No,6360.532
12.36974,1.0,37.0,21599.58,4,1,0,43.50453,146.986,No,Month-to-month,Fiber Optic,No,No,3874.362
7.808709,1.0,53.0,33186.785,15,2,1,52.86954,195.5615,No,Two Year,No service,Yes,No,4871.833
14.72065,0.0,26.0,63352.12,11,0,0,71.70793,137.2231,No,One year,Fiber Optic,No,No,6039.331
9.148681,0.0,52.0,33186.785,13,0,0,57.72738,148.1836,No,Month-to-month,DSL,No,No,5456.006
5.237443,1.0,71.0,69232.25,10,0,0,61.28236,221.7313,No,Month-to-month,Fiber Optic,Yes,Yes,5471.245
14.05809,1.0,53.0,71166.06,10,2,1,51.87037,224.2524,No,Two Year,DSL,Yes,Yes,5293.295
9.312064,3.0,76.0,33186.785,15,2,0,46.2718,169.704,No,One year,Fiber Optic,Yes,No,4047.774
11.93921,2.0,67.0,33186.785,12,1,0,51.22665,130.3358,No,Month-to-month,DSL,Yes,No,4847.194
12.23601,1.0,56.0,43492.61,16,1,1,58.85409,162.1489,No,One year,DSL,Yes,No,5582.846
9.816683,1.0,53.0,111442.1,11,0,0,47.37824,149.7553,No,Month-to-month,Fiber Optic,No,Yes,4233.172
15.78686,2.0,72.0,33186.785,15,0,0,69.54041,225.1137,No,One year,DSL,Yes,Yes,6727.3
17.77006,1.0,66.0,16769.53,12,0,0,44.72241,174.326,No,Month-to-month,DSL,No,No,4382.474
14.27853,0.0,43.0,12944.52,9,0,0,68.54712,129.4004,Yes,Month-to-month,DSL,Yes,No,3382.424
8.600256,1.0,24.0,33186.785,14,2,0,57.06365,194.168,No,Month-to-month,Fiber Optic,No,No,5117.897
8.168243,1.0,46.0,23456.98,18,2,1,50.14744,192.8466,Yes,One year,Fiber Optic,Yes,No,4466.695
7.19157,1.0,45.0,20316.98,12,2,0,55.29606,159.1063,No,Two Year,Fiber Optic,No,Yes,4824.343
10.57025,1.0,71.0,33186.785,7,1,0,56.3981,159.7279,Yes,Month-to-month,Fiber Optic,No,Yes,4899.242
15.25279,3.0,51.0,43850.44,11,1,1,69.13685,288.8714,No,Month-to-month,Fiber Optic,Yes,Yes,6462.269
9.451394,3.0,45.0,12616.3,13,0,0,70.89738,274.3818,No,Two Year,Fiber Optic,Yes,Yes,6621.872
7.44952,0.0,71.0,43468.48,17,0,0,36.19603,232.5236,No,One year,DSL,Yes,Yes,4718.202
7.517792,2.0,53.0,20782.03,12,0,0,70.14712,183.7328,Yes,Month-to-month,Fiber Optic,No,Yes,3382.424
9.662825,0.0,58.0,18436.32,8,0,0,45.92276,138.8678,No,Month-to-month,Fiber Optic,No,No,3903.921
9.141268,1.0,53.0,44554.14,17,1,0,62.84168,221.4117,No,Two Year,No service,Yes,Yes,5780.017
12.52628,3.0,60.0,33186.785,9,2,0,69.68937,158.3344,No,Two Year,Fiber Optic,No,No,6004.729
36.02845,1.0,38.0,26353.03,12,0,0,63.64621,199.5211,No,Month-to-month,Fiber Optic,Yes,No,5503.629
13.42022,0.0,76.0,35415.95,7,3,0,70.4936,206.0026,No,Month-to-month,Fiber Optic,No,Yes,6099.563
7.81065,0.0,48.0,33186.785,12,2,0,48.56433,194.9474,No,Two Year,DSL,Yes,No,4807.121
9.160128,1.0,45.0,43096.85,14,0,0,58.06194,141.0775,No,Month-to-month,DSL,No,Yes,3382.424
13.34261,4.0,68.0,146590.9,14,1,0,63.86146,168.0114,No,Two Year,Fiber Optic,No,No,5540.603
9.787737,0.0,23.0,33186.785,17,1,1,60.97619,209.3971,No,Month-to-month,Fiber Optic,Yes,Yes,3382.424
11.99179,0.0,53.0,12473.92,15,1,0,52.87464,182.6446,No,Month-to-month,Fiber Optic,Yes,No,4569.937
6.699582,1.0,44.0,14876.79,11,0,0,61.4943,242.734,No,Two Year,Fiber Optic,Yes,Yes,5774.455
9.691206,0.0,53.0,5156.97,14,2,0,58.15583,243.1756,No,Two Year,DSL,Yes,Yes,5974.299
7.826633,5.0,47.0,4986.92,11,2,0,52.39253,112.4285,No,Month-to-month,Fiber Optic,No,No,4534.559
6.921351,1.0,63.0,33186.785,10,2,1,63.5224,170.4819,No,Month-to-month,No service,Yes,No,5571.995
8.625451,4.0,30.0,33186.785,5,0,1,60.1501,140.8633,Yes,Month-to-month,DSL,No,No,5758.657
9.040464,0.0,71.0,92399.2,11,0,0,54.97976,117.7164,No,Month-to-month,DSL,No,Yes,5116.165
6.171015,0.0,53.0,9310.14,16,0,0,63.28052,229.2369,No,Month-to-month,Fiber Optic,Yes,No,5766.346
9.757383,1.0,70.0,45249.29,11,1,0,63.01044,217.241,No,Month-to-month,Fiber Optic,No,Yes,5683.58
2.775286,1.0,24.0,39594.01,18,2,0,48.9954,229.4816,No,Month-to-month,Fiber Optic,Yes,Yes,3382.424
13.67144,1.0,53.0,48702.23,14,1,0,58.28008,266.3291,No,Two Year,Fiber Optic,Yes,Yes,3382.424
10.51023,1.0,62.0,20921.95,10,0,1,54.68337,247.0321,No,One year,Fiber Optic,Yes,Yes,3382.424
11.25578,1.0,30.0,52758.91,14,1,0,69.56109,182.2775,No,One year,Fiber Optic,No,No,6037.093
9.763175,0.0,53.0,17899.79,14,0,0,52.64455,141.1544,No,Two Year,Fiber Optic,No,Yes,3382.424
11.86301,1.0,53.0,45512.2,13,0,0,54.87839,167.8074,No,Two Year,DSL,No,Yes,5362.599
15.09813,1.0,66.0,33186.785,9,3,1,69.7211,176.2372,Yes,Month-to-month,DSL,Yes,No,6525.625
6.316298,3.0,53.0,19659.9,14,0,1,55.15571,152.6914,No,Two Year,No service,No,Yes,3382.424
39.48567,0.0,65.0,18833.25,15,1,1,52.95508,265.2436,No,One year,No service,Yes,Yes,4979.328
6.063887,1.0,53.0,33186.785,11,0,0,57.92383,125.3936,No,Month-to-month,No service,No,No,4887.182
11.39972,8.0,34.0,47088.97,13,1,1,71.15596,140.9738,No,Month-to-month,DSL,Yes,No,6783.004
5.378719,1.0,87.0,38131.01,10,1,0,39.27289,179.1408,No,One year,Fiber Optic,Yes,No,3354.625
8.843759,1.0,37.0,63467.94,10,0,0,71.67868,223.0916,No,One year,DSL,Yes,Yes,6872.209
8.719714,8.0,24.0,33186.785,16,0,1,59.28333,176.6471,No,One year,Fiber Optic,No,Yes,5634.805
9.531099,1.0,41.0,15651.78,13,0,1,36.19603,166.89,No,One year,Fiber Optic,No,No,3382.424
11.2401,1.0,88.0,87907.66,13,0,0,67.92804,266.7966,No,Two Year,Fiber Optic,Yes,Yes,6208.61
10.05146,4.0,30.0,51460.33,16,0,3,36.19603,107.9432,No,Month-to-month,DSL,No,No,5409.036
10.34182,2.0,64.0,10471.59,16,0,0,36.19603,241.0774,Yes,One year,Fiber Optic,Yes,Yes,4849.217
9.010095,0.0,66.0,43588.1,15,1,0,61.85982,253.1617,No,Two Year,Fiber Optic,Yes,Yes,5626.158
12.14571,1.0,55.0,33186.785,14,2,0,54.36032,133.9406,No,Month-to-month,No service,No,Yes,4871.681
6.641909,1.0,53.0,25350.75,9,0,0,65.19187,218.6264,No,Month-to-month,DSL,Yes,Yes,6225.526
11.92611,0.0,29.0,6988.17,12,1,0,71.44569,104.1831,No,Month-to-month,No service,No,No,6087.733
11.52785,2.0,41.0,23120.09,8,0,0,71.50838,148.5,No,Month-to-month,Fiber Optic,No,Yes,6273.914
3.543962,0.0,53.0,10064.84,10,1,0,69.9386,114.0327,No,Month-to-month,Fiber Optic,No,No,5880.091
8.359412,2.0,76.0,33186.785,13,2,0,68.47117,148.9286,No,Month-to-month,Fiber Optic,No,No,5811.727
7.340642,1.0,32.0,19594.02,13,2,1,57.81039,229.9226,No,One year,No service,Yes,Yes,5445.459
9.160109,2.0,61.0,33186.785,8,1,0,48.59906,204.4764,No,Month-to-month,Fiber Optic,Yes,No,4486.299
5.881597,3.0,19.0,63977.13,15,0,0,70.00545,117.357,No,Month-to-month,No service,Yes,No,6160.553
9.726648,1.0,53.0,48908.22,8,3,0,64.37488,177.7534,No,Two Year,No service,Yes,Yes,5916.705
9.413675,1.0,41.0,13549.81,8,2,1,55.71809,185.8971,No,Two Year,DSL,Yes,No,3382.424
5.630478,6.0,53.0,31716.91,16,0,1,54.73234,176.5389,No,Two Year,DSL,No,Yes,5514.355
9.689156,3.0,47.0,33186.785,16,1,1,67.83633,115.7097,No,Month-to-month,Fiber Optic,No,No,5731.338
9.573376,2.0,44.0,51669.46,8,0,2,61.91553,190.2825,No,Month-to-month,Fiber Optic,Yes,No,5549.111
10.90471,3.0,55.0,33186.785,8,4,0,67.35636,136.5038,No,Month-to-month,Fiber Optic,No,Yes,3382.424
14.19619,4.0,53.0,12378.01,9,1,1,57.527,91.79983,No,Two Year,DSL,No,No,5347.491
10.26402,8.0,19.0,70962.7,16,0,1,61.75393,243.2676,No,One year,DSL,Yes,Yes,6562.45
9.937259,1.0,53.0,26661.36,13,1,1,71.92785,183.8112,No,Month-to-month,Fiber Optic,Yes,No,6327.647
9.798433,0.0,48.0,26480.5,11,0,0,69.16679,113.8921,No,Month-to-month,DSL,No,No,6259.287
6.75759,1.0,53.0,41467.56,14,1,0,65.22821,209.5102,No,Month-to-month,No service,Yes,Yes,6135.261
9.362799,1.0,53.0,23519.01,8,0,0,52.1213,157.9939,No,Two Year,Fiber Optic,No,No,4356.23
6.923331,6.0,88.0,82535.24,12,0,0,69.22914,251.4394,No,One year,Fiber Optic,Yes,Yes,6261.74
36.77383,0.0,37.0,25050.64,15,0,1,36.19603,163.7843,No,One year,Fiber Optic,No,No,5646.564
8.848812,1.0,53.0,33186.785,13,0,0,55.67421,167.1463,No,Month-to-month,Fiber Optic,No,No,4724.945
14.33313,0.0,53.0,17413.73,11,1,0,67.23058,188.8853,No,Month-to-month,DSL,Yes,Yes,6365.247
7.239757,3.0,45.0,63708.34,12,1,0,64.46474,149.5481,No,Month-to-month,No service,No,No,5712.721
9.206327,1.0,31.0,33186.785,11,0,0,36.19603,219.4265,No,One year,DSL,Yes,Yes,4839.259
6.512039,3.0,36.0,33186.785,9,0,0,62.08563,264.1394,No,Month-to-month,Fiber Optic,Yes,Yes,3382.424
9.814747,0.0,73.0,9950.46,12,1,0,52.59645,210.8484,No,Month-to-month,Fiber Optic,Yes,Yes,4809.348
6.970055,1.0,65.0,33186.785,12,1,3,56.79639,117.8257,No,Month-to-month,DSL,No,Yes,5348.892
8.833483,5.0,85.0,65012.85,16,2,0,60.70855,151.0202,No,Two Year,Fiber Optic,No,Yes,5209.217
8.271093,1.0,60.0,33186.785,12,0,0,63.96787,163.1588,No,Month-to-month,Fiber Optic,No,No,5493.633
12.24033,3.0,71.0,33186.785,7,1,1,54.59144,163.9335,No,Two Year,No service,No,Yes,4971.68
8.834433,2.0,53.0,54859.16,12,1,0,44.21572,261.2696,No,One year,Fiber Optic,Yes,Yes,4222.497
13.35759,9.0,62.0,9230.18,12,3,0,37.05135,185.3434,No,Month-to-month,No service,Yes,No,3756.642
8.70285,4.0,65.0,37004.73,9,0,0,66.44706,169.8239,No,Month-to-month,Fiber Optic,Yes,No,5767.74
15.24319,0.0,37.0,23239.84,7,1,0,36.19603,247.1577,No,Two Year,Fiber Optic,Yes,Yes,6037.104
10.3148,3.0,55.0,14106.94,14,1,0,45.62851,173.6782,No,One year,No service,Yes,Yes,4267.522
12.89183,3.0,53.0,33186.785,12,0,0,66.16108,209.8204,Yes,One year,Fiber Optic,Yes,Yes,3382.424
13.66611,1.0,76.0,9802.05,11,2,2,43.91274,193.3713,No,Two Year,Fiber Optic,Yes,No,3938.301
8.02314,3.0,35.0,45166.7,6,0,1,61.69408,204.3463,No,Month-to-month,Fiber Optic,Yes,No,3382.424
12.34507,2.0,72.0,14761.9,7,2,2,67.02374,130.283,No,Two Year,DSL,No,No,6037.451
7.444969,1.0,53.0,113593.3,10,2,0,44.24001,172.7132,No,Month-to-month,DSL,No,Yes,4378.52
11.62677,1.0,53.0,20618.01,15,1,0,56.67924,206.5038,No,One year,Fiber Optic,No,Yes,5042.033
9.412607,1.0,53.0,52756.23,14,1,1,58.59644,139.6473,No,Month-to-month,Fiber Optic,No,Yes,5085.535
11.62715,3.0,82.0,33186.785,11,2,0,53.47075,91.37914,No,Month-to-month,No service,No,No,4445.615
10.98544,0.0,43.0,6825.46,15,1,0,55.83128,205.7825,No,One year,No service,Yes,Yes,5122.455
6.568248,1.0,71.0,29732.11,11,1,0,71.31142,125.013,No,Month-to-month,Fiber Optic,No,No,5804.942
4.392346,1.0,74.0,23283.85,13,1,0,49.59222,116.0598,Yes,Month-to-month,DSL,No,No,4596.408
5.026931,1.0,78.0,83983.27,12,0,1,40.21109,209.1821,Yes,Month-to-month,No service,Yes,Yes,3784.965
15.57691,1.0,27.0,4498.71,13,2,0,63.3194,163.0843,Yes,Month-to-month,DSL,No,Yes,6050.816
13.79496,0.0,78.0,51371.19,10,2,1,47.86746,243.5403,No,Two Year,Fiber Optic,Yes,Yes,3382.424
8.197586,4.0,18.0,16151.73,9,1,1,60.45695,223.1327,No,One year,DSL,Yes,Yes,6227.257
5.905707,1.0,18.0,30686.01,14,2,0,66.02069,123.7963,No,Month-to-month,DSL,No,No,6108.608
10.38337,3.0,52.0,20240.87,12,0,0,66.13718,159.1349,No,One year,Fiber Optic,No,No,3382.424
14.78111,3.0,35.0,33186.785,12,3,2,36.19603,184.4675,No,Two Year,Fiber Optic,Yes,No,5807.534
15.73826,3.0,38.0,33186.785,9,1,0,36.19603,183.0096,No,Month-to-month,Fiber Optic,No,Yes,6273.354
14.26079,5.0,37.0,47777.77,16,0,0,40.78534,157.1069,No,Month-to-month,Fiber Optic,No,No,3610.265
13.9549,1.0,89.0,28658.87,4,4,1,70.77468,170.6262,No,Two Year,Fiber Optic,Yes,No,3382.424
12.68783,4.0,51.0,30913.36,8,3,1,65.93469,116.87,No,One year,No service,No,Yes,5765.179
8.069941,1.0,84.0,54091.65,11,3,2,36.19603,169.7814,No,Two Year,No service,Yes,No,5107.688
7.961043,1.0,49.0,11267.89,11,1,2,63.71082,118.6648,No,One year,DSL,No,No,5832.661
9.818634,1.0,85.0,22535.7,12,1,0,67.49463,244.9579,No,Two Year,No service,Yes,Yes,3382.424
6.513979,1.0,53.0,33186.785,10,2,1,43.04477,133.6896,No,Month-to-month,Fiber Optic,No,No,3905.468
10.16981,2.0,60.0,33186.785,13,0,0,42.25122,206.0841,No,Month-to-month,Fiber Optic,Yes,No,3878.815
7.411131,0.0,73.0,33186.785,12,4,0,65.47514,127.0904,No,Two Year,Fiber Optic,No,No,5446.878
8.39514,1.0,43.0,21569.82,14,0,0,44.57297,93.2841,No,Month-to-month,No service,No,No,3788.14
9.897186,4.0,24.0,113912.9,14,0,0,65.52159,127.9509,No,Month-to-month,DSL,No,Yes,6233.348
7.65453,0.0,29.0,35989.93,13,2,0,52.53037,168.3684,No,Two Year,Fiber Optic,No,Yes,4636.423
9.827047,2.0,53.0,23449.18,17,1,1,48.03223,182.3806,No,Two Year,DSL,Yes,No,4896.176
11.27571,1.0,57.0,33692.36,12,1,1,71.53791,163.1435,No,Month-to-month,DSL,No,Yes,6766.153
15.68296,0.0,79.0,74519.58,8,1,0,51.41852,195.2539,Yes,Month-to-month,Fiber Optic,Yes,No,4505.605
7.86512,0.0,62.0,25647.81,10,0,0,58.4866,238.9581,No,One year,Fiber Optic,Yes,Yes,5277.732
10.79494,1.0,53.0,44165.04,10,2,0,48.49789,217.7939,No,Month-to-month,Fiber Optic,No,Yes,4557.472
6.152284,2.0,24.0,37694.14,10,0,1,59.49864,137.4744,Yes,One year,No service,No,Yes,5311.713
4.57413,0.0,57.0,33186.785,6,0,0,60.08382,179.9405,No,Month-to-month,Fiber Optic,No,No,5229.144
12.15511,1.0,53.0,49737.57,11,0,0,36.19603,162.0729,No,Two Year,DSL,No,Yes,4946.546
8.088161,1.0,23.0,70354.12,19,0,0,54.50263,161.765,Yes,One year,Fiber Optic,No,Yes,4945.724
9.947139,0.0,71.0,48628.18,13,1,0,45.22174,205.0716,No,Month-to-month,Fiber Optic,Yes,No,4032.927
9.411878,3.0,68.0,33056.02,11,1,0,36.19603,123.7852,No,Month-to-month,DSL,No,No,6076.693
7.638834,3.0,53.0,20215.1,8,2,0,63.59872,117.54,No,One year,No service,No,Yes,5644.627
9.037105,1.0,47.0,33186.785,1,2,0,69.75643,168.3579,No,Two Year,Fiber Optic,No,No,6000.122
6.033873,0.0,54.0,78242.35,11,2,0,36.19603,181.2205,No,Month-to-month,Fiber Optic,No,No,3871.368
6.049023,3.0,35.0,37955.41,12,2,1,54.63591,193.9925,No,Month-to-month,Fiber Optic,No,No,4951.561
10.50045,0.0,53.0,7203.02,11,2,0,50.3835,164.5171,Yes,Month-to-month,DSL,Yes,No,5014.026
13.25996,1.0,79.0,33186.785,17,4,0,36.19603,104.8989,Yes,Month-to-month,DSL,No,No,4263.128
14.37782,0.0,53.0,52286.02,16,1,0,66.2073,221.4543,No,Month-to-month,No service,Yes,Yes,5943.037
7.345676,3.0,65.0,33186.785,8,1,1,57.4079,209.8049,No,Month-to-month,DSL,Yes,Yes,3382.424
7.140801,4.0,53.0,28226.03,11,2,0,55.42229,170.007,No,One year,Fiber Optic,Yes,No,4923.41
8.433303,4.0,61.0,12170.42,11,1,0,40.96005,154.4737,No,Month-to-month,No service,No,Yes,3893.31
8.791076,1.0,30.0,33186.785,13,3,0,59.48183,162.9196,No,Month-to-month,DSL,Yes,No,5781.096
12.42566,8.0,53.0,17847.64,13,1,2,36.19603,144.8891,No,Month-to-month,Fiber Optic,No,No,6106.543
10.25469,4.0,53.0,33186.785,14,1,0,39.22782,201.2258,No,Month-to-month,DSL,Yes,Yes,4443.925
10.40694,1.0,57.0,79248.45,13,2,0,52.56715,238.8809,No,One year,Fiber Optic,Yes,Yes,4886.937
37.86693,3.0,53.0,11388.33,18,2,1,41.75833,220.2494,No,Month-to-month,Fiber Optic,Yes,No,3938.094
13.56792,1.0,34.0,103098.0,10,3,0,56.64692,157.4126,No,Month-to-month,Fiber Optic,No,No,5092.941
13.02138,2.0,83.0,43672.55,13,0,2,70.01227,115.4307,No,Month-to-month,DSL,No,No,6193.095
10.38197,8.0,67.0,24088.27,11,0,0,69.24438,140.9756,No,Month-to-month,Fiber Optic,No,No,6024.53
5.40362,0.0,53.0,10475.58,7,5,1,71.32046,137.5449,No,Two Year,Fiber Optic,No,No,5994.956
4.199183,1.0,53.0,32596.51,12,1,0,36.19603,124.8273,No,Two Year,DSL,No,No,5929.346
10.05455,0.0,43.0,33186.785,11,0,0,48.50031,194.795,Yes,Month-to-month,Fiber Optic,No,Yes,4429.501
9.016009,3.0,74.0,33186.785,10,2,1,53.15277,218.3894,No,Month-to-month,Fiber Optic,Yes,Yes,4873.127
9.416434,1.0,53.0,25684.14,15,1,0,59.35209,118.2921,No,Month-to-month,DSL,No,Yes,5407.054
8.096503,1.0,24.0,64277.43,10,0,0,36.19603,94.44965,No,Month-to-month,DSL,No,No,5156.064
9.074413,1.0,75.0,85614.86,13,2,1,62.72855,105.6179,No,One year,DSL,No,No,5706.022
6.121625,2.0,35.0,17300.45,14,2,0,36.19603,79.82531,No,Month-to-month,No service,No,No,4726.724
